runID,date,return value,machine,commit,nvhpc,cuda,problem,nnodes,algo,n_ffts_per_batch,date,return value,MTXEL,CHI SUM
286d91b6b6ae414673d8,2021-07-20 16:01:51,0,cori,f79e017b,21.3,11.2.2,Si_216,1,OPENACC_ALGO,1,2021-07-20 19:28:09,0,76.05,38.99
e46a11acfca9ed62f5d6,2021-07-20 16:01:52,0,cori,f79e017b,21.3,11.2.2,Si_216,1,OMP_TARGET_ALGO,1,2021-07-20 19:28:10,0,75.32,38.77
053fe7153f2a447b5fb8,2021-07-20 16:01:52,0,cori,f79e017b,21.3,11.2.2,Si_216,1,CPU_ALGO,1,2021-07-20 19:28:10,0,1179.84,265.83
044355ca1009f0f79185,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,OPENACC_ALGO,1,2021-07-20 19:28:10,0,75.42,39.89
f56ee6a425be11ba6ac4,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,OMP_TARGET_ALGO,1,2021-07-20 19:28:10,0,75.37,38.05
424b0349ee5003fa850c,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,1,2021-07-20 19:28:10,0,1182.91,265.87
06c9c5df3dc01ed6b207,2021-07-20 16:04:55,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,4,2021-07-20 19:28:10,0,1318.37,264.17
d7d5febeea87f6d4a624,2021-07-20 16:04:55,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,16,2021-07-20 19:28:10,0,1248.09,277.40
286d91b6b6ae414673d8,2021-07-20 16:01:51,0,cori,f79e017b,21.3,11.2.2,Si_216,1,OPENACC_ALGO,1,2021-07-20 19:28:09,0,76.05,38.99
e46a11acfca9ed62f5d6,2021-07-20 16:01:52,0,cori,f79e017b,21.3,11.2.2,Si_216,1,OMP_TARGET_ALGO,1,2021-07-20 19:28:10,0,75.32,38.77
053fe7153f2a447b5fb8,2021-07-20 16:01:52,0,cori,f79e017b,21.3,11.2.2,Si_216,1,CPU_ALGO,1,2021-07-20 19:28:10,0,1179.84,265.83
044355ca1009f0f79185,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,OPENACC_ALGO,1,2021-07-20 19:28:10,0,75.42,39.89
f56ee6a425be11ba6ac4,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,OMP_TARGET_ALGO,1,2021-07-20 19:28:10,0,75.37,38.05
424b0349ee5003fa850c,2021-07-20 16:04:54,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,1,2021-07-20 19:28:10,0,1182.91,265.87
06c9c5df3dc01ed6b207,2021-07-20 16:04:55,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,4,2021-07-20 19:28:10,0,1318.37,264.17
d7d5febeea87f6d4a624,2021-07-20 16:04:55,0,cori,7b45958b57a98a552ead5b53f505e97e5f8987c2,21.3,11.2.2,Si_216,1,CPU_ALGO,16,2021-07-20 19:28:10,0,1248.09,277.40
